time_stamp,shop_id,pay_num,cate_2_name
2016-05-24,1225,18,fast food
2016-05-25,1225,10,fast food
2016-05-26,1225,39,fast food
2016-05-27,1225,11,fast food
2016-05-28,1225,11,fast food
2016-05-29,1225,7,fast food
2016-05-30,1225,13,fast food
2016-05-31,1225,13,fast food
2016-06-01,1225,13,fast food
2016-06-02,1225,13,fast food
2016-06-03,1225,13,fast food
2016-06-04,1225,11,fast food
2016-06-05,1225,6,fast food
2016-06-06,1225,10,fast food
2016-06-07,1225,15,fast food
2016-06-08,1225,11,fast food
2016-06-09,1225,2,fast food
2016-06-10,1225,9,fast food
2016-06-11,1225,14,fast food
2016-06-12,1225,12,fast food
2016-06-13,1225,9,fast food
2016-06-14,1225,12,fast food
2016-06-15,1225,9,fast food
2016-06-16,1225,14,fast food
2016-06-17,1225,7,fast food
2016-06-18,1225,12,fast food
2016-06-19,1225,12,fast food
2016-06-20,1225,12,fast food
2016-06-21,1225,9,fast food
2016-06-22,1225,15,fast food
2016-06-23,1225,15,fast food
2016-06-24,1225,14,fast food
2016-06-25,1225,15,fast food
2016-06-26,1225,10,fast food
2016-06-27,1225,11,fast food
2016-06-28,1225,13,fast food
2016-06-29,1225,17,fast food
2016-06-30,1225,17,fast food
2016-07-01,1225,22,fast food
2016-07-02,1225,7,fast food
2016-07-03,1225,9,fast food
2016-07-04,1225,15,fast food
2016-07-05,1225,21,fast food
2016-07-06,1225,21,fast food
2016-07-07,1225,13,fast food
2016-07-08,1225,19,fast food
2016-07-09,1225,12,fast food
2016-07-10,1225,8,fast food
2016-07-11,1225,12,fast food
2016-07-12,1225,25,fast food
2016-07-13,1225,16,fast food
2016-07-14,1225,20,fast food
2016-07-15,1225,22,fast food
2016-07-16,1225,6,fast food
2016-07-17,1225,7,fast food
2016-07-18,1225,24,fast food
2016-07-19,1225,18,fast food
2016-07-20,1225,31,fast food
2016-07-21,1225,17,fast food
2016-07-22,1225,33,fast food
2016-07-23,1225,14,fast food
2016-07-24,1225,11,fast food
2016-07-25,1225,18,fast food
2016-07-26,1225,25,fast food
2016-07-27,1225,26,fast food
2016-07-28,1225,20,fast food
2016-07-29,1225,23,fast food
2016-07-30,1225,13,fast food
2016-07-31,1225,14,fast food
2016-08-01,1225,23,fast food
2016-08-02,1225,12,fast food
2016-08-03,1225,29,fast food
2016-08-04,1225,32,fast food
2016-08-05,1225,27,fast food
2016-08-06,1225,16,fast food
2016-08-07,1225,21,fast food
2016-08-08,1225,67,fast food
2016-08-09,1225,27,fast food
2016-08-10,1225,27,fast food
2016-08-11,1225,37,fast food
2016-08-12,1225,31,fast food
2016-08-13,1225,23,fast food
2016-08-14,1225,18,fast food
2016-08-15,1225,32,fast food
2016-08-16,1225,20,fast food
2016-08-17,1225,20,fast food
2016-08-18,1225,35,fast food
2016-08-19,1225,41,fast food
2016-08-20,1225,19,fast food
2016-08-21,1225,12,fast food
2016-08-22,1225,33,fast food
2016-08-23,1225,37,fast food
2016-08-24,1225,35,fast food
2016-08-25,1225,26,fast food
2016-08-26,1225,29,fast food
2016-08-27,1225,26,fast food
2016-08-28,1225,16,fast food
2016-08-29,1225,35,fast food
2016-08-30,1225,37,fast food
2016-08-31,1225,42,fast food
2016-09-01,1225,29,fast food
2016-09-02,1225,33,fast food
2016-09-03,1225,53,fast food
2016-09-04,1225,18,fast food
2016-09-05,1225,31,fast food
2016-09-06,1225,30,fast food
2016-09-07,1225,33,fast food
2016-09-08,1225,40,fast food
2016-09-09,1225,34,fast food
2016-09-10,1225,23,fast food
2016-09-11,1225,16,fast food
2016-09-12,1225,21,fast food
2016-09-13,1225,32,fast food
2016-09-14,1225,22,fast food
2016-09-15,1225,6,fast food
2016-09-16,1225,7,fast food
2016-09-17,1225,17,fast food
2016-09-18,1225,25,fast food
2016-09-19,1225,26,fast food
2016-09-20,1225,20,fast food
2016-09-21,1225,28,fast food
2016-09-22,1225,36,fast food
2016-09-23,1225,26,fast food
2016-09-24,1225,20,fast food
2016-09-25,1225,15,fast food
2016-09-26,1225,25,fast food
2016-09-27,1225,32,fast food
2016-09-28,1225,39,fast food
2016-09-29,1225,32,fast food
2016-09-30,1225,41,fast food
2016-10-01,1225,13,fast food
2016-10-02,1225,13,fast food
2016-10-03,1225,12,fast food
2016-10-04,1225,20,fast food
2016-10-05,1225,21,fast food
2016-10-06,1225,19,fast food
2016-10-07,1225,21,fast food
2016-10-08,1225,25,fast food
2016-10-09,1225,27,fast food
2016-10-10,1225,30,fast food
2016-10-11,1225,31,fast food
2016-10-12,1225,39,fast food
2016-10-13,1225,37,fast food
2016-10-14,1225,29,fast food
2016-10-15,1225,19,fast food
2016-10-16,1225,20,fast food
2016-10-17,1225,23,fast food
2016-10-18,1225,24,fast food
2016-10-19,1225,19,fast food
2016-10-20,1225,25,fast food
2016-10-21,1225,20,fast food
2016-10-22,1225,26,fast food
2016-10-23,1225,15,fast food
2016-10-24,1225,38,fast food
2016-10-25,1225,33,fast food
2016-10-26,1225,28,fast food
2016-10-27,1225,35,fast food
2016-10-28,1225,29,fast food
2016-10-29,1225,26,fast food
2016-10-30,1225,19,fast food
2016-10-31,1225,34,fast food
2016-05-02,898,35,fast food
2016-05-03,898,32,fast food
2016-05-04,898,71,fast food
2016-05-05,898,101,fast food
2016-05-06,898,131,fast food
2016-05-07,898,105,fast food
2016-05-08,898,125,fast food
2016-05-09,898,117,fast food
2016-05-10,898,100,fast food
2016-05-11,898,129,fast food
2016-05-12,898,117,fast food
2016-05-13,898,121,fast food
2016-05-14,898,149,fast food
2016-05-15,898,125,fast food
2016-05-16,898,130,fast food
2016-05-17,898,130,fast food
2016-05-18,898,142,fast food
2016-05-19,898,134,fast food
2016-05-20,898,143,fast food
2016-05-21,898,111,fast food
2016-05-22,898,114,fast food
2016-05-23,898,156,fast food
2016-05-24,898,126,fast food
2016-05-25,898,129,fast food
2016-05-26,898,124,fast food
2016-05-27,898,149,fast food
2016-05-28,898,88,fast food
2016-05-29,898,105,fast food
2016-05-30,898,139,fast food
2016-05-31,898,123,fast food
2016-06-01,898,134,fast food
2016-06-02,898,163,fast food
2016-06-03,898,158,fast food
2016-06-04,898,128,fast food
2016-06-05,898,120,fast food
2016-06-06,898,134,fast food
2016-06-07,898,176,fast food
2016-06-08,898,131,fast food
2016-06-09,898,84,fast food
2016-06-10,898,114,fast food
2016-06-11,898,97,fast food
2016-06-12,898,126,fast food
2016-06-13,898,153,fast food
2016-06-14,898,168,fast food
2016-06-15,898,178,fast food
2016-06-16,898,165,fast food
2016-06-17,898,166,fast food
2016-06-18,898,132,fast food
2016-06-19,898,124,fast food
2016-06-20,898,156,fast food
2016-06-21,898,172,fast food
2016-06-22,898,146,fast food
2016-06-23,898,157,fast food
2016-06-24,898,139,fast food
2016-06-25,898,136,fast food
2016-06-26,898,100,fast food
2016-06-27,898,157,fast food
2016-06-28,898,127,fast food
2016-06-29,898,138,fast food
2016-06-30,898,155,fast food
2016-07-01,898,113,fast food
2016-07-02,898,89,fast food
2016-07-03,898,73,fast food
2016-07-04,898,125,fast food
2016-07-05,898,119,fast food
2016-07-06,898,128,fast food
2016-07-07,898,116,fast food
2016-07-08,898,112,fast food
2016-07-09,898,72,fast food
2016-07-10,898,65,fast food
2016-07-11,898,117,fast food
2016-07-12,898,126,fast food
2016-07-13,898,112,fast food
2016-07-14,898,111,fast food
2016-07-15,898,122,fast food
2016-07-16,898,92,fast food
2016-07-17,898,73,fast food
2016-07-18,898,115,fast food
2016-07-19,898,113,fast food
2016-07-20,898,128,fast food
2016-07-21,898,139,fast food
2016-07-22,898,93,fast food
2016-07-23,898,73,fast food
2016-07-24,898,62,fast food
2016-07-25,898,108,fast food
2016-07-26,898,120,fast food
2016-07-27,898,143,fast food
2016-07-28,898,137,fast food
2016-07-29,898,124,fast food
2016-07-30,898,92,fast food
2016-07-31,898,72,fast food
2016-08-01,898,115,fast food
2016-08-02,898,75,fast food
2016-08-03,898,138,fast food
2016-08-04,898,128,fast food
2016-08-05,898,127,fast food
2016-08-06,898,108,fast food
2016-08-07,898,84,fast food
2016-08-08,898,96,fast food
2016-08-09,898,103,fast food
2016-08-10,898,147,fast food
2016-08-11,898,144,fast food
2016-08-12,898,132,fast food
2016-08-13,898,101,fast food
2016-08-14,898,79,fast food
2016-08-15,898,153,fast food
2016-08-16,898,147,fast food
2016-08-17,898,142,fast food
2016-08-18,898,138,fast food
2016-08-19,898,144,fast food
2016-08-20,898,111,fast food
2016-08-21,898,86,fast food
2016-08-22,898,125,fast food
2016-08-23,898,143,fast food
2016-08-24,898,126,fast food
2016-08-25,898,137,fast food
2016-08-26,898,126,fast food
2016-08-27,898,106,fast food
2016-08-28,898,77,fast food
2016-08-29,898,134,fast food
2016-08-30,898,131,fast food
2016-08-31,898,115,fast food
2016-09-01,898,125,fast food
2016-09-02,898,119,fast food
2016-09-03,898,104,fast food
2016-09-04,898,91,fast food
2016-09-05,898,129,fast food
2016-09-06,898,136,fast food
2016-09-07,898,136,fast food
2016-09-08,898,161,fast food
2016-09-09,898,100,fast food
2016-09-10,898,111,fast food
2016-09-11,898,73,fast food
2016-09-12,898,125,fast food
2016-09-13,898,115,fast food
2016-09-14,898,108,fast food
2016-09-15,898,59,fast food
2016-09-16,898,70,fast food
2016-09-17,898,76,fast food
2016-09-18,898,111,fast food
2016-09-19,898,125,fast food
2016-09-20,898,98,fast food
2016-09-21,898,115,fast food
2016-09-22,898,149,fast food
2016-09-23,898,136,fast food
2016-09-24,898,98,fast food
2016-09-25,898,82,fast food
2016-09-26,898,126,fast food
2016-09-27,898,133,fast food
2016-09-28,898,117,fast food
2016-09-29,898,135,fast food
2016-09-30,898,97,fast food
2016-10-01,898,54,fast food
2016-10-02,898,62,fast food
2016-10-03,898,48,fast food
2016-10-04,898,60,fast food
2016-10-05,898,72,fast food
2016-10-06,898,96,fast food
2016-10-07,898,85,fast food
2016-10-08,898,133,fast food
2016-10-09,898,127,fast food
2016-10-10,898,104,fast food
2016-10-11,898,136,fast food
2016-10-12,898,135,fast food
2016-10-13,898,138,fast food
2016-10-14,898,114,fast food
2016-10-15,898,107,fast food
2016-10-16,898,97,fast food
2016-10-17,898,127,fast food
2016-10-18,898,118,fast food
2016-10-19,898,109,fast food
2016-10-20,898,128,fast food
2016-10-21,898,63,fast food
2016-10-22,898,97,fast food
2016-10-23,898,87,fast food
2016-10-24,898,122,fast food
2016-10-25,898,141,fast food
2016-10-26,898,104,fast food
2016-10-27,898,118,fast food
2016-10-28,898,97,fast food
2016-10-29,898,84,fast food
2016-10-30,898,56,fast food
2016-10-31,898,97,fast food
2016-05-21,93,1,fast food
2016-06-13,93,27,fast food
2016-06-14,93,55,fast food
2016-06-15,93,58,fast food
2016-06-16,93,73,fast food
2016-06-17,93,66,fast food
2016-06-18,93,71,fast food
2016-06-19,93,22,fast food
2016-06-20,93,85,fast food
2016-06-21,93,78,fast food
2016-06-22,93,87,fast food
2016-06-23,93,79,fast food
2016-06-24,93,94,fast food
2016-06-25,93,72,fast food
2016-06-26,93,25,fast food
2016-06-27,93,29,fast food
2016-06-28,93,15,fast food
2016-06-29,93,3,fast food
2016-06-30,93,37,fast food
2016-07-01,93,56,fast food
2016-07-02,93,57,fast food
2016-07-03,93,55,fast food
2016-07-04,93,78,fast food
2016-07-05,93,97,fast food
2016-07-06,93,85,fast food
2016-07-07,93,83,fast food
2016-07-08,93,91,fast food
2016-07-09,93,82,fast food
2016-07-10,93,72,fast food
2016-07-11,93,100,fast food
2016-07-12,93,91,fast food
2016-07-13,93,101,fast food
2016-07-14,93,116,fast food
2016-07-15,93,100,fast food
2016-07-16,93,81,fast food
2016-07-17,93,60,fast food
2016-07-18,93,109,fast food
2016-07-19,93,112,fast food
2016-07-20,93,88,fast food
2016-07-21,93,104,fast food
2016-07-22,93,114,fast food
2016-07-23,93,91,fast food
2016-07-24,93,84,fast food
2016-07-25,93,106,fast food
2016-07-26,93,118,fast food
2016-07-27,93,115,fast food
2016-07-28,93,119,fast food
2016-07-29,93,116,fast food
2016-07-30,93,89,fast food
2016-07-31,93,80,fast food
2016-08-01,93,113,fast food
2016-08-02,93,72,fast food
2016-08-03,93,111,fast food
2016-08-04,93,117,fast food
2016-08-05,93,113,fast food
2016-08-06,93,99,fast food
2016-08-07,93,88,fast food
2016-08-08,93,120,fast food
2016-08-09,93,99,fast food
2016-08-10,93,129,fast food
2016-08-11,93,132,fast food
2016-08-12,93,147,fast food
2016-08-13,93,97,fast food
2016-08-14,93,77,fast food
2016-08-15,93,105,fast food
2016-08-16,93,131,fast food
2016-08-17,93,126,fast food
2016-08-18,93,106,fast food
2016-08-19,93,113,fast food
2016-08-20,93,95,fast food
2016-08-21,93,79,fast food
2016-08-22,93,140,fast food
2016-08-23,93,144,fast food
2016-08-24,93,160,fast food
2016-08-25,93,49,fast food
2016-08-26,93,131,fast food
2016-08-27,93,90,fast food
2016-08-28,93,96,fast food
2016-08-29,93,95,fast food
2016-08-30,93,97,fast food
2016-08-31,93,146,fast food
2016-09-01,93,135,fast food
2016-09-02,93,134,fast food
2016-09-03,93,90,fast food
2016-09-04,93,83,fast food
2016-09-05,93,125,fast food
2016-09-06,93,126,fast food
2016-09-07,93,133,fast food
2016-09-08,93,127,fast food
2016-09-09,93,123,fast food
2016-09-10,93,83,fast food
2016-09-11,93,91,fast food
2016-09-12,93,161,fast food
2016-09-13,93,140,fast food
2016-09-14,93,118,fast food
2016-09-15,93,41,fast food
2016-09-16,93,60,fast food
2016-09-17,93,91,fast food
2016-09-18,93,123,fast food
2016-09-19,93,143,fast food
2016-09-20,93,131,fast food
2016-09-21,93,143,fast food
2016-09-22,93,147,fast food
2016-09-23,93,148,fast food
2016-09-24,93,111,fast food
2016-09-25,93,132,fast food
2016-09-26,93,139,fast food
2016-09-27,93,154,fast food
2016-09-28,93,157,fast food
2016-09-29,93,136,fast food
2016-09-30,93,137,fast food
2016-10-01,93,67,fast food
2016-10-02,93,71,fast food
2016-10-03,93,65,fast food
2016-10-04,93,92,fast food
2016-10-05,93,95,fast food
2016-10-06,93,116,fast food
2016-10-07,93,106,fast food
2016-10-08,93,172,fast food
2016-10-09,93,143,fast food
2016-10-10,93,167,fast food
2016-10-11,93,182,fast food
2016-10-12,93,163,fast food
2016-10-13,93,186,fast food
2016-10-14,93,177,fast food
2016-10-15,93,143,fast food
2016-10-16,93,102,fast food
2016-10-17,93,162,fast food
2016-10-18,93,144,fast food
2016-10-19,93,132,fast food
2016-10-20,93,187,fast food
2016-10-21,93,105,fast food
2016-10-22,93,146,fast food
2016-10-23,93,92,fast food
2016-10-24,93,181,fast food
2016-10-25,93,185,fast food
2016-10-26,93,188,fast food
2016-10-27,93,205,fast food
2016-10-28,93,170,fast food
2016-10-29,93,123,fast food
2016-10-30,93,93,fast food
2016-10-31,93,181,fast food
2016-06-06,313,3,fast food
2016-06-07,313,31,fast food
2016-06-08,313,27,fast food
2016-06-12,313,26,fast food
2016-06-13,313,40,fast food
2016-06-14,313,32,fast food
2016-06-15,313,31,fast food
2016-06-16,313,45,fast food
2016-06-17,313,37,fast food
2016-06-18,313,25,fast food
2016-06-19,313,25,fast food
2016-06-20,313,58,fast food
2016-06-21,313,57,fast food
2016-06-22,313,101,fast food
2016-06-23,313,78,fast food
2016-06-24,313,56,fast food
2016-06-25,313,43,fast food
2016-06-26,313,21,fast food
2016-06-27,313,69,fast food
2016-06-28,313,78,fast food
2016-06-29,313,74,fast food
2016-06-30,313,84,fast food
2016-07-01,313,93,fast food
2016-07-02,313,70,fast food
2016-07-03,313,14,fast food
2016-07-04,313,111,fast food
2016-07-05,313,102,fast food
2016-07-06,313,104,fast food
2016-07-07,313,112,fast food
2016-07-08,313,99,fast food
2016-07-09,313,59,fast food
2016-07-10,313,16,fast food
2016-07-11,313,109,fast food
2016-07-12,313,93,fast food
2016-07-13,313,108,fast food
2016-07-14,313,112,fast food
2016-07-15,313,119,fast food
2016-07-16,313,57,fast food
2016-07-17,313,21,fast food
2016-07-18,313,163,fast food
2016-07-19,313,168,fast food
2016-07-20,313,217,fast food
2016-07-21,313,223,fast food
2016-07-22,313,212,fast food
2016-07-23,313,129,fast food
2016-07-24,313,30,fast food
2016-07-25,313,269,fast food
2016-07-26,313,287,fast food
2016-07-27,313,305,fast food
2016-07-28,313,343,fast food
2016-07-29,313,363,fast food
2016-07-30,313,220,fast food
2016-07-31,313,46,fast food
2016-08-01,313,250,fast food
2016-08-02,313,46,fast food
2016-08-03,313,327,fast food
2016-08-04,313,354,fast food
2016-08-05,313,353,fast food
2016-08-06,313,272,fast food
2016-08-07,313,40,fast food
2016-08-08,313,301,fast food
2016-08-09,313,332,fast food
2016-08-10,313,355,fast food
2016-08-11,313,377,fast food
2016-08-12,313,345,fast food
2016-08-13,313,234,fast food
2016-08-14,313,30,fast food
2016-08-15,313,389,fast food
2016-08-16,313,395,fast food
2016-08-17,313,408,fast food
2016-08-18,313,418,fast food
2016-08-19,313,325,fast food
2016-08-20,313,246,fast food
2016-08-21,313,47,fast food
2016-08-22,313,442,fast food
2016-08-23,313,457,fast food
2016-08-24,313,358,fast food
2016-08-25,313,472,fast food
2016-08-26,313,540,fast food
2016-08-27,313,314,fast food
2016-08-28,313,49,fast food
2016-08-29,313,515,fast food
2016-08-30,313,497,fast food
2016-08-31,313,525,fast food
2016-09-01,313,535,fast food
2016-09-02,313,533,fast food
2016-09-03,313,316,fast food
2016-09-04,313,51,fast food
2016-09-05,313,551,fast food
2016-09-06,313,538,fast food
2016-09-07,313,532,fast food
2016-09-08,313,538,fast food
2016-09-09,313,522,fast food
2016-09-10,313,329,fast food
2016-09-11,313,49,fast food
2016-09-12,313,576,fast food
2016-09-13,313,577,fast food
2016-09-14,313,510,fast food
2016-09-18,313,599,fast food
2016-09-19,313,572,fast food
2016-09-20,313,373,fast food
2016-09-21,313,518,fast food
2016-09-22,313,572,fast food
2016-09-23,313,555,fast food
2016-09-24,313,304,fast food
2016-09-25,313,51,fast food
2016-09-26,313,551,fast food
2016-09-27,313,562,fast food
2016-09-28,313,648,fast food
2016-09-29,313,607,fast food
2016-09-30,313,439,fast food
2016-10-08,313,541,fast food
2016-10-09,313,501,fast food
2016-10-10,313,603,fast food
2016-10-11,313,581,fast food
2016-10-12,313,146,fast food
2016-10-13,313,597,fast food
2016-10-14,313,560,fast food
2016-10-15,313,339,fast food
2016-10-16,313,35,fast food
2016-10-17,313,625,fast food
2016-10-18,313,634,fast food
2016-10-19,313,600,fast food
2016-10-20,313,627,fast food
2016-10-21,313,92,fast food
2016-10-22,313,220,fast food
2016-10-23,313,284,fast food
2016-10-24,313,568,fast food
2016-10-25,313,566,fast food
2016-10-26,313,587,fast food
2016-10-27,313,581,fast food
2016-10-28,313,543,fast food
2016-10-29,313,340,fast food
2016-10-30,313,33,fast food
2016-10-31,313,466,fast food
2016-07-22,306,4,fast food
2016-07-23,306,6,fast food
2016-07-24,306,16,fast food
2016-07-25,306,26,fast food
2016-07-26,306,29,fast food
2016-07-27,306,35,fast food
2016-07-28,306,38,fast food
2016-07-29,306,40,fast food
2016-07-30,306,7,fast food
2016-07-31,306,16,fast food
2016-08-01,306,40,fast food
2016-08-02,306,6,fast food
2016-08-03,306,56,fast food
2016-08-04,306,44,fast food
2016-08-05,306,58,fast food
2016-08-06,306,19,fast food
2016-08-07,306,11,fast food
2016-08-08,306,53,fast food
2016-08-09,306,68,fast food
2016-08-10,306,70,fast food
2016-08-11,306,70,fast food
2016-08-12,306,65,fast food
2016-08-13,306,18,fast food
2016-08-14,306,16,fast food
2016-08-15,306,67,fast food
2016-08-16,306,54,fast food
2016-08-17,306,64,fast food
2016-08-18,306,67,fast food
2016-08-19,306,71,fast food
2016-08-20,306,4,fast food
2016-08-21,306,7,fast food
2016-08-22,306,57,fast food
2016-08-23,306,76,fast food
2016-08-24,306,90,fast food
2016-08-25,306,73,fast food
2016-08-26,306,78,fast food
2016-08-27,306,16,fast food
2016-08-28,306,12,fast food
2016-08-29,306,96,fast food
2016-08-30,306,92,fast food
2016-08-31,306,81,fast food
2016-09-01,306,100,fast food
2016-09-02,306,97,fast food
2016-09-03,306,7,fast food
2016-09-04,306,8,fast food
2016-09-05,306,60,fast food
2016-09-06,306,72,fast food
2016-09-07,306,95,fast food
2016-09-08,306,92,fast food
2016-09-09,306,79,fast food
